Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=VinkelPosMotorA, 
3=HastighetMotorA, 4=joyForward, 
5=joySide, 6=joy2 
61.43664503097535,0,2236,289,91.40625,-21.09375,True
61.55799698829651,0,2271,287,91.40625,-21.09375,True
61.68007898330689,0,2307,288,91.40625,-21.09375,True
61.80067801475525,0,2341,288,89.84375,-21.09375,True
61.91870903968812,0,2375,285,89.84375,-21.09375,True
62.03678417205811,0,2408,279,89.84375,-21.09375,True
62.16055011749268,0,2443,280,89.84375,-21.09375,True
62.28457498550416,0,2477,279,89.84375,-20.5078125,True
62.39871716499329,0,2509,281,88.671875,-18.75,True
62.5251100063324,0,2545,282,88.671875,-19.140625,True
62.6520471572876,0,2580,279,84.375,-21.09375,True
62.77108311653137,0,2613,269,78.90625,-20.8984375,True
62.91196012496949,0,2649,249,78.90625,-20.8984375,True
63.04643201828004,0,2682,246,78.90625,-17.1875,True
63.17926812171937,0,2715,244,78.90625,-17.1875,True
63.30711007118225,0,2746,245,78.90625,-17.1875,True
63.43668818473816,0,2779,247,78.90625,-17.1875,True
63.64925503730774,0,2830,245,53.90625,-7.03125,True
63.78985214233399,0,2859,172,31.25,-5.2734375,True
63.92075419425964,0,2877,98,9.375,-1.171875,True
64.04342317581177,0,2883,51,0.78125,-1.171875,True
64.18314409255982,0,2884,6,0.78125,-1.171875,True
64.30281901359558,0,2884,3,0.78125,-1.171875,True
64.41650009155274,0,2884,0,0.78125,-1.171875,True
64.54446601867676,0,2884,0,0.78125,-1.171875,True
64.66456508636475,0,2884,0,0.78125,-1.171875,True
64.78048896789551,0,2884,0,0.78125,-1.171875,True
64.90044116973877,0,2884,0,0.78125,-1.171875,True
65.02716207504273,0,2884,0,0.78125,-1.3671875,True
65.14276218414307,0,2884,0,0.390625,-2.9296875,True
65.25911998748779,0,2884,0,-4.6875,-0.78125,True
65.38707304000855,0,2884,0,-12.5,-0.78125,True
65.50145411491394,0,2884,0,-28.90625,-0.78125,True
65.61646008491516,0,2882,-20,-53.125,-0.78125,True
65.74487304687501,0,2869,-137,-82.03125,-0.390625,True
65.86735701560975,0,2846,-229,-96.09375,-0.390625,True
66.00066900253296,0,2810,-288,-83.59375,-0.390625,True
66.13271403312684,0,2773,-268,-2.34375,-0.390625,True
66.25613498687745,0,2753,-54,0.390625,-0.390625,True
66.3996331691742,0,2754,0,0.390625,-0.390625,True
66.54008197784425,0,2754,3,0.390625,-0.390625,True
66.66333103179932,0,2754,0,0.390625,-0.390625,True
66.79443001747131,0,2754,0,0.390625,-0.390625,True
66.92674517631531,0,2754,0,0.390625,-0.390625,True
67.05967712402344,0,2754,0,0.390625,-0.390625,True
67.19067215919495,0,2754,0,0.390625,-0.390625,True
67.32607913017273,0,2754,0,0.390625,-0.390625,True
67.46360301971436,0,2754,0,-4.296875,-0.390625,True
67.613440990448,0,2754,0,-4.296875,-0.390625,True
67.76081800460815,0,2754,0,-4.296875,-0.390625,True
67.89326906204224,0,2754,0,-6.25,-0.390625,True
68.01649808883667,0,2754,0,-6.25,-0.390625,True
68.1368260383606,0,2754,0,-6.25,-0.390625,True
68.25719213485718,0,2754,0,-6.25,-0.390625,True
68.37436699867249,0,2754,0,-6.25,-0.390625,True
68.48911619186402,0,2754,0,-6.25,-0.390625,True
68.61068511009217,0,2754,0,-6.25,-0.390625,True
68.72635507583619,0,2754,0,-6.25,-0.390625,True
68.83849000930787,0,2754,0,-6.25,-0.390625,True
68.95904517173768,0,2754,0,-6.25,-0.390625,True
69.08184218406678,0,2754,0,-6.25,-0.390625,True
69.19063210487366,0,2754,0,-6.25,-0.390625,True
69.30608916282655,0,2754,0,-6.25,-0.390625,True
69.42049098014832,0,2754,0,-6.25,-0.390625,True
69.53119015693665,0,2754,0,-6.25,-0.390625,True
69.64461207389832,0,2754,0,-6.25,-0.390625,True
69.77859115600586,0,2754,0,-6.25,-0.390625,True
69.89161014556885,0,2754,0,-6.25,-0.390625,True
70.00677800178528,0,2754,0,-6.25,-0.390625,True
70.12089014053345,0,2754,0,-6.25,-0.390625,True
70.23742008209229,0,2754,0,-6.25,-0.390625,True
70.36063313484192,0,2754,0,-6.25,-0.390625,True
70.47396302223206,0,2754,0,-6.25,-0.390625,True
70.59711313247681,0,2754,0,-6.25,-0.390625,True
70.66476106643677,0,2754,0,-6.25,-0.390625,True
