Tall viser til kolonnenummer:
0=Tid, 1=Lys,
0,11
0.07020688056945801,11
0.1421799659729004,11
0.2123329639434814,11
0.283984899520874,11
0.3523750305175781,11
0.4229609966278076,11
0.48956298828125,11
0.5543968677520752,11
0.6226749420166016,11
0.6928510665893555,11
0.7653710842132568,11
0.8308370113372803,11
0.8949708938598633,11
0.9598419666290283,11
1.032603979110718,11
1.098326921463013,11
1.180036067962646,11
1.242822885513306,11
1.312253952026367,11
1.378220081329346,11
1.442965030670166,11
1.508226871490479,11
1.58961296081543,11
1.656069040298462,11
1.724343061447144,11
1.796655893325806,11
1.858512878417969,11
1.933245897293091,11
2.008347988128662,11
2.073562860488892,11
2.1490159034729,11
2.216219902038574,11
2.290795087814331,11
2.363125085830688,11
2.433029890060425,11
2.500205993652344,11
2.56629204750061,11
2.633090972900391,11
2.702203035354614,11
2.773148059844971,11
2.839947938919067,11
2.90610408782959,11
2.973074913024902,11
3.039596080780029,11
3.111128091812134,11
3.190931081771851,11
3.262873888015747,11
3.326816082000732,11
3.395837068557739,11
3.469206094741821,11
3.540539026260376,11
3.612170934677124,11
3.676373958587646,11
3.742810964584351,11
3.81331205368042,11
3.878453969955444,11
3.954451084136963,11
4.021594047546387,11
4.092308044433594,11
4.163003921508789,11
4.232220888137817,11
4.30024790763855,11
4.374521970748901,11
4.443252086639404,11
4.519559860229492,11
4.591150999069214,11
4.658082008361816,11
4.727972030639648,11
4.802906036376953,11
4.8700270652771,11
4.943086862564087,11
5.023375988006592,11
5.092603921890259,11
5.172491073608398,11
5.243342876434326,11
5.312479972839355,11
5.385880947113037,11
5.453078031539917,11
5.520628929138184,11
5.603204965591431,11
5.670893907546997,11
5.743310928344727,11
5.810250043869019,11
5.882266998291016,11
5.95213508605957,11
6.024441957473755,11
6.09286093711853,11
6.160640001296997,11
6.236658096313477,11
6.302680015563965,11
6.38303804397583,11
6.452270984649658,11
6.519793033599854,11
6.592851877212524,11
6.660192012786865,11
6.736240863800049,11
6.807513952255249,11
6.880209922790527,11
6.946292877197266,11
7.013077020645142,11
7.088032960891724,11
7.160216093063354,11
7.23309588432312,11
7.307113885879517,11
7.376399993896484,11
7.450238943099976,11
7.51553201675415,11
7.593173027038574,11
7.659090042114258,11
7.733033895492554,11
7.802644014358521,11
7.868149995803833,11
7.944190979003906,11
8.016134977340698,11
8.092566013336182,11
8.1595458984375,11
8.234721899032593,11
8.303081035614014,11
8.385925054550171,11
8.458608865737915,11
8.532352924346924,11
8.599519968032837,11
8.673218011856079,11
8.751708030700684,11
8.8227379322052,11
8.897641897201538,11
8.972287893295288,11
9.039793968200684,11
9.135518074035645,11
9.216940879821777,11
9.294151067733765,11
9.368057012557983,11
9.436372041702271,11
9.512198925018311,11
9.590962886810303,11
9.659122943878174,11
9.730910062789917,11
9.808482885360718,11
9.882930040359497,11
9.959352970123291,11
10.03966188430786,11
10.10989499092102,11
10.1809868812561,11
10.25591802597046,11
10.33082103729248,11
10.41098403930664,11
10.48330402374268,11
10.55468392372131,11
10.63244009017944,11
10.70217490196228,11
10.77413105964661,11
10.85276103019714,11
10.92235898971558,11
10.99064588546753,11
11.06895399093628,11
11.14391303062439,11
11.22397708892822,11
11.30085396766663,11
11.37300300598145,11
11.45012807846069,11
11.52324295043945,11
11.60259699821472,11
11.66979098320007,11
11.74416494369507,11
11.82067704200745,11
11.88895606994629,11
11.96743297576904,11
12.04254293441773,11
12.11495494842529,11
12.18910598754883,11
12.26285004615784,11
12.33615207672119,11
12.41666603088379,11
12.49379301071167,11
12.5700318813324,11
12.63975286483765,11
12.71218991279602,11
12.7950918674469,11
12.86836290359497,11
12.94216299057007,11
13.0130250453949,11
13.08909702301025,11
13.16300106048584,11
13.24383401870728,11
13.312175989151,11
13.38997006416321,11
13.45986199378967,11
13.53333687782288,11
13.61285185813904,11
13.68570995330811,11
13.75621604919434,11
13.83040809631348,11
13.90789794921875,11
13.98547387123108,11
14.06311106681824,11
14.13703489303589,11
14.21277594566345,11
14.28590106964111,11
14.36265301704407,11
14.44091200828552,11
14.5120370388031,11
14.586580991745,11
14.65629005432129,11
14.73212003707886,11
14.81296586990356,11
14.88828206062317,11
14.96272802352905,11
15.04293704032898,11
15.11886787414551,11
15.19474601745606,11
15.27350902557373,11
15.34661388397217,11
15.42307901382446,11
15.4990930557251,11
15.57483792304993,11
15.64984703063965,11
15.71950197219849,11
15.79506301879883,11
15.87204504013062,11
15.94078087806702,11
16.02303695678711,11
16.10070490837097,11
16.16963696479798,11
16.24648308753967,11
16.32822799682617,11
16.41253089904785,11
16.48294305801392,11
16.55417490005493,11
16.63228893280029,11
16.70762085914612,11
16.78542995452881,11
16.85450196266174,11
16.89777708053589,11
16.93508505821228,11
