Tallformatet viser til kolonnenummer:
0=Ts, 1=PowerB, 2=PowerC, 
3=IAE, 4=MAE 
5=VinkelPosMotorC, 6=VinkelPosMotorB 
7=Avvik, 8=MedianLys, 9=STD_Lys 
10=GyroAngle, 11=PosX, 12=PosY 
0,150,150,0,0,0,0,0,0,0,0,0,0
0.2725682258605957,150,150,0.2725682258605957,0.5,23,23,-1,21.5,1.0,1,7.051628683339219,0.1230866365173675
0.2498209476470947,150,150,0.02274727821350098,0.6666666666666666,60,60,-1,21.33333333333333,1.0,1,13.51476118737594,0.235901034015002
0.2679839134216309,150,150,0.2452366352081299,0.75,100,101,-1,21.25,0.8164965809277261,1,20.44778885261804,0.3569174820609315
0.2749779224395752,150,150,0.02974128723144531,0.8,142,142,-1,21.2,0.6738873386790491,1,27.56175893859443,0.4810922918090472
0.2467241287231445,150,150,0.2169828414916992,0.8333333333333332,178,179,-1,21.16666666666667,0.578599574607353,1,33.94477345718995,0.5925082246688874
0.2676279544830322,150,150,0.3182730674743652,1.0,218,219,-2,21.0,0.8735559106898801,1,40.86859208769005,0.7133639284154693
0.2556700706481934,150,150,0.06260299682617188,1.0,257,257,-1,21.0,0.5173498278575809,1,47.48304759864257,0.8288196788239521
0.2401008605957031,150,150,0.1774978637695313,1.0,293,293,-1,21.0,0.4355097340843229,2,53.69187281254487,1.045636632933186
0.2550241947174072,150,150,0.07752633094787598,1.0,332,332,-1,21.0,0.3993758650255731,2,60.28660407001753,1.275929723035412
0.2591128349304199,150,150,0.1815865039825439,1.0,370,370,-1,21.0,0.3740823258355803,2,66.98706444642022,1.50991495532836
0.2600290775299072,150,150,0.07844257354736328,1.0,409,409,-1,21.0,0.3534353902426324,2,73.71121815794732,1.744727577115677
0.2667460441589355,-150,-150,0.1883034706115723,1.0,449,450,-1,21.0,0.3358366902531934,2,66.81336881007899,1.503849370049965
0.2695329189300537,-150,-150,0.08122944831848145,1.0,458,458,-1,21.0,0.3205568100680671,2,59.84345300520598,1.260454546851105
0.2636590003967285,-150,-150,0.08122944831848145,0.9333333333333334,418,418,0,21.06666666666667,0.1513172660500511,2,53.02543225561778,1.022364015864783
0.287769079208374,-150,-150,0.2065396308898926,1.0,374,375,-1,21.0625,0.2770459969090633,2,45.58394324830026,0.762501493564873
0.3130788803100586,-150,-150,0.106539249420166,1.0,327,328,-1,21.05882352941177,0.282516149638948,1,37.48426102902623,0.6211210145295154
0.3322710990905762,-150,-150,0.2257318496704102,1.0,278,278,-1,21.05555555555556,0.274667301383601,1,28.8880557831877,0.4710736938271192
0.3072628974914551,150,-150,0.08153104782104492,1.0,232,232,-1,21.05263157894737,0.2661105974531393,1,28.8880557831877,0.4710736938271192
0.3405270576477051,150,-150,0.2589960098266602,1.0,181,231,-1,21.05,0.2581422086098178,-7,28.8880557831877,0.4710736938271192
0.2772159576416016,150,-150,0.01821994781494141,1.0,139,272,-1,21.04761904761905,0.2508128992505985,-26,28.8880557831877,0.4710736938271192
0.2851641178131104,150,-150,0.2669441699981689,0.9333333333333334,96,315,-1,21.04545454545455,0.2440543361875246,-45,28.8880557831877,0.4710736938271192
0.288550853729248,150,150,0.2669441699981689,0.8666666666666668,53,358,0,21.08695652173913,0.1053251105748992,-66,31.92485460315214,-6.349688130761952
0.276540994644165,150,150,0.009596824645996094,0.8666666666666668,48,400,-1,21.08333333333333,0.2192204678018375,-80,33.16739383220503,-13.39647827065136
0.2840709686279297,150,150,0.2744741439819336,0.8666666666666668,92,442,-1,21.08,0.2253904452834604,-80,34.44376633823955,-20.63514645918484
0.2984812259674072,150,150,0.02400708198547363,0.8666666666666668,136,488,-1,21.07692307692308,0.2213947104411901,-80,35.78488624300274,-28.24101539299576
0.3023908138275146,150,150,0.278383731842041,0.8666666666666668,182,533,-1,21.07407407407407,0.2167411350721258,-80,37.14357249915576,-35.94650805608083
0.3233311176300049,-150,-150,0.04494738578796387,0.8666666666666668,230,581,-1,21.07142857142857,0.2122839760418878,-80,35.69079838822967,-27.70741665277444
0.3095870018005371,-150,-150,0.2646396160125732,0.8666666666666668,235,586,-1,21.06896551724138,0.2080765635222051,-79,34.16231078165395,-19.84402959800446
0.3769528865814209,-150,-150,0.1123132705688477,0.9333333333333334,178,530,-1,21.06666666666667,0.204102455975543,-80,32.46860620203162,-10.23855360778908
0.2856621742248535,-150,-150,0.1733489036560059,0.9333333333333334,135,487,-1,21.06451612903226,0.2003415796396697,-80,31.18508417598395,-2.959338476385993
0.2712697982788086,-150,-150,0.09792089462280273,0.9333333333333334,94,446,-1,21.0625,0.1967757508368567,-80,29.96622920494288,3.953131561629869
0.3047420978546143,150,-150,0.2068212032318115,0.9333333333333334,48,400,-1,21.06060606060606,0.1933888368382513,-80,29.96622920494288,3.953131561629869
0.33132004737854,150,-150,0.2068212032318115,0.8666666666666668,-1,394,0,21.08823529411765,0.07655238587384008,-86,29.96622920494288,3.953131561629869
0.3017439842224121,150,-150,0.09492278099060059,0.8666666666666668,-46,440,-1,21.08571428571429,0.1779418597938036,-107,29.96622920494288,3.953131561629869
0.3324759006500244,150,-150,0.5700290203094482,0.9333333333333334,-95,489,-2,21.05555555555556,0.3454993016240122,-129,29.96622920494288,3.953131561629869
0.2983641624450684,150,150,0.2716648578643799,0.9333333333333334,-140,534,-1,21.05405405405405,0.1933260991192524,-147,23.49154757925791,-0.2515758496263594
0.2695798873901367,150,150,0.2674949169158936,1.066666666666667,-147,574,-2,21.02631578947368,0.336649874222513,-158,17.02408824744016,-2.86459903420305
