Tallformatet viser til kolonnenummer:
0=Ts, 1=PowerB, 2=PowerC, 
3=IAE, 4=MAE 
5=TV_B, 6=TV_C 
7=Avvik, 8=MedianLys, 9=STD_Lys 10=PI 
0,0,0,0,0,0,0,0,0,0,0
0.165381908416748,15.0,15.0,0.0,0.0,15.0,15.0,0,22.0,0.0,0.0
0.1826870441436768,13.30770072937012,16.69229927062988,0.1826870441436768,0.3333333333333333,16.69229927062988,16.69229927062988,-1,21.66666666666667,0.7071067811865476,-1.692299270629883
0.1811261177062988,13.01789894104004,16.98210105895996,0.3638131618499756,0.5,16.98210105895996,16.98210105895996,-1,21.5,0.7543444794845716,-1.982101058959961
0.181427001953125,14.41789894104004,15.58210105895996,0.3638131618499756,0.4,18.38210105895996,18.38210105895996,0,21.6,0.4342650341336991,-0.5821010589599609
0.1779448986053467,16.10261077880859,13.89738922119141,0.5417580604553223,0.5,20.06681289672851,20.06681289672852,1,21.83333333333333,0.535586600678863,1.102610778808594
0.1694040298461914,16.3736572265625,13.6263427734375,0.7111620903015137,0.5714285714285714,20.33785934448242,20.33785934448243,1,22.0,0.505896333365981,1.3736572265625
0.1840200424194336,16.66808929443359,13.33191070556641,0.8951821327209473,0.625,20.63229141235352,20.63229141235352,1,22.125,0.4638189815258875,1.668089294433594
0.1788539886474609,15.2680892944336,14.73191070556641,0.8951821327209473,0.5555555555555555,22.03229141235351,22.03229141235352,0,22.11111111111111,0.2407849095992852,0.2680892944335938
0.1824929714202881,15.2680892944336,14.73191070556641,0.8951821327209473,0.5,22.03229141235351,22.03229141235352,0,22.1,0.1635661298813572,0.2680892944335938
0.1667881011962891,15.2680892944336,14.73191070556641,0.8951821327209473,0.4545454545454546,22.03229141235351,22.03229141235352,0,22.09090909090909,0.1278929747411316,0.2680892944335938
0.1815810203552246,16.95861892700195,13.04138107299805,1.076763153076172,0.5,23.72282104492187,23.72282104492188,1,22.16666666666667,0.3202120000506953,1.958618927001953
0.1863429546356201,20.65306510925293,9.346934890747072,1.635792016983032,0.6923076923076923,27.41726722717285,27.41726722717285,3,22.38461538461539,0.8812969609260875,5.653065109252929
0.18760085105896,18.15322647094727,11.84677352905273,1.823392868041992,0.7142857142857142,29.91710586547851,29.91710586547851,1,22.42857142857143,0.3804144461511264,3.153226470947266
0.1842989921569824,15.0583480834961,14.94165191650391,2.007691860198975,0.7333333333333333,33.01198425292968,33.01198425292968,-1,22.33333333333333,0.3140080124263354,0.05834808349609411
0.2040030956268311,11.27913322448731,18.72086677551269,2.619701147079468,0.9333333333333334,36.79119911193847,36.79119911193847,-3,22.125,0.7879935707193866,-3.720866775512695
0.195652961730957,10.33999900817871,19.66000099182129,3.206660032272339,1.133333333333333,37.73033332824706,37.73033332824706,-3,21.94117647058824,0.7821442310533024,-4.660000991821288
0.2159199714660645,7.558111190795898,22.4418888092041,4.070339918136597,1.333333333333333,40.51222114562989,40.51222114562989,-4,21.72222222222222,0.9935718166130927,-7.441888809204102
0.1888940334320068,6.349189376831054,23.65081062316894,4.825916051864624,1.533333333333333,41.72114295959473,41.72114295959473,-4,21.52631578947369,0.9716415610425337,-8.650810623168946
0.2114109992980957,4.996158981323243,25.00384101867676,5.671560049057007,1.8,43.07417335510253,43.07417335510254,-4,21.35,0.9451160207543035,-10.00384101867676
0.1980850696563721,8.879222869873047,21.12077713012695,5.869645118713379,1.8,46.95723724365234,46.95723724365235,-1,21.33333333333333,0.3118586234781959,-6.120777130126953
0.18196702003479,10.27922286987305,19.72077713012696,5.869645118713379,1.733333333333333,48.35723724365234,48.35723724365234,0,21.36363636363636,0.1218622609416831,-4.720777130126953
0.1863019466400146,8.581139755249025,21.41886024475097,6.055947065353394,1.733333333333333,50.05532035827637,50.05532035827637,-1,21.34782608695653,0.2258179335963219,-6.418860244750975
0.1835448741912842,9.981139755249025,20.01886024475098,6.055947065353394,1.733333333333333,51.45532035827636,51.45532035827636,0,21.375,0.09908668440273416,-5.018860244750976
0.1957480907440186,11.69433670043945,18.30566329956055,6.251695156097412,1.8,53.16851730346679,53.16851730346679,1,21.44,0.2139983142849041,-3.305663299560547
0.1981220245361328,12.01133193969727,17.98866806030274,6.449817180633545,1.866666666666667,53.4855125427246,53.4855125427246,1,21.5,0.2203631833392233,-2.988668060302734
0.2008569240570068,14.05407409667969,15.94592590332031,6.851531028747559,1.933333333333333,55.52825469970703,55.52825469970703,2,21.59259259259259,0.4028916242585126,-0.9459259033203127
0.2256081104278564,18.29796600341797,11.70203399658203,7.753963470458984,2.0,59.77214660644531,59.77214660644531,4,21.75,0.7794321680570845,3.297966003417969
0.2077829837799072,21.36022987365723,8.639770126342773,8.792878389358521,2.266666666666667,62.83441047668457,62.83441047668457,5,21.93103448275862,0.959528012098677,6.360229873657227
0.2343308925628662,19.68501815795899,10.31498184204102,9.495871067047119,2.4,64.50962219238281,64.50962219238281,3,22.03333333333334,0.5860307162744933,4.685018157958984
0.2242181301116943,15.48501815795898,14.51498184204102,9.495871067047119,2.2,68.70962219238281,68.70962219238281,0,22.03225806451613,0.1397653648410427,0.4850181579589849
0.2353880405426025,13.70839729309082,16.29160270690918,9.731259107589722,2.066666666666666,70.48624305725098,70.48624305725098,-1,22.0,0.1917462507385521,-1.291602706909179
0.2074480056762695,13.37648048400879,16.62351951599121,9.938707113265991,1.866666666666667,70.81815986633301,70.81815986633301,-1,21.96969696969697,0.1929820466664704,-1.62351951599121
