Tallformatet viser til kolonnenummer:
0=Ts, 1=PowerB, 2=PowerC, 
3=IAE, 4=MAE 
5=TV_B, 6=TV_C 
7=Avvik, 8=MedianLys, 9=STD_Lys 
0,0.0,0.0,0,0,0,0,0,0,0
0.1927149295806885,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.1748161315917969,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.18155980110168451,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.18360114097595215,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.18191790580749512,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.17018914222717285,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.17507386207580589,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.18800401687622004,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.1840379238128671,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.1858491897582999,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.17937588691711515,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.18016099929809481,0.3515625,0.1171875,0.0,0.0,0.3515625,0.1171875,0.0,26.0,0.0
0.17858695983886808,0.87890625,1.34765625,0.0,0.0,0.87890625,1.34765625,0.0,26.0,0.0
0.188323974609375,2.28515625,3.22265625,0.0,0.0,2.28515625,3.22265625,0.0,26.0,0.0
0.19992518424987704,2.8125,3.75,0.0,0.0,2.8125,3.75,0.0,26.0,0.0
0.22328186035156294,4.453125,5.390625,0.0,0.0,4.453125,5.390625,0.0,26.0,0.0
0.2582459449768071,5.7421875,6.6796875,0.0,0.0,5.7421875,6.6796875,0.0,26.0,0.0
0.23902106285095215,9.375,10.3125,0.0,0.0,9.375,10.3125,0.0,26.0,0.0
0.2224969863891597,16.40625,17.34375,0.0,0.0,16.40625,17.34375,0.0,26.0,0.0
0.2629461288452153,18.515625,19.453125,0.5258922576904306,0.13333333333333333,18.515625,19.453125,-2.0,25.904761904761905,0.4472135954999579
0.23629593849182084,15.0,22.96875,0.9984841346740723,0.26666666666666666,22.03125,22.96875,-2.0,25.818181818181817,0.46018700109432525
0.21302509307861328,13.828125,24.140625,1.637559413909912,0.4666666666666667,23.203125,24.140625,-3.0,25.695652173913043,0.655750333625338
0.2087409496307373,13.359375,21.796875,1.8463003635406494,0.5333333333333333,23.671875,26.484375,-1.0,25.666666666666668,0.2683079293279125
0.20911502838134766,16.875,18.28125,2.055415391921997,0.6,27.1875,30.0,-1.0,25.64,0.22988293482117447
0.2105858325958243,16.875,18.28125,2.055415391921997,0.6,27.1875,30.0,0.0,25.653846153846153,0.09589221758227817
0.22956418991088956,16.875,18.28125,2.2849795818328866,0.6666666666666666,27.1875,30.0,1.0,25.703703703703702,0.2053039227005696
0.18732881546020508,16.875,18.28125,2.659637212753297,0.8,27.1875,30.0,2.0,25.785714285714285,0.39465427545772025
0.18161296844482333,16.875,18.28125,3.38608908653259,1.0666666666666667,27.1875,30.0,4.0,25.93103448275862,0.7651949862490167
0.1977410316467294,16.875,18.28125,4.177053213119508,1.3333333333333333,27.1875,30.0,4.0,26.066666666666666,0.760335565352313
0.19551897048950195,14.0625,21.09375,5.1546480655670175,1.6666666666666667,30.0,32.8125,5.0,26.225806451612904,0.9266487210256162
0.19993901252746582,12.0703125,23.0859375,6.154343128204347,2.0,31.9921875,34.8046875,5.0,26.375,0.9145181830504293
0.20164203643798828,7.265625,27.890625,6.9609112739563,2.2666666666666666,36.796875,39.609375,4.0,26.484848484848484,0.7270341761020083
0.21345996856689453,7.265625,27.890625,8.028211116790771,2.6,36.796875,39.609375,5.0,26.61764705882353,0.8829536206650468
0.19504714012146085,7.265625,27.890625,9.588588237762458,3.1333333333333333,36.796875,39.609375,8.0,26.82857142857143,1.3814203434558499
0.2162768840789786,17.2265625,17.9296875,11.751357078552244,3.6666666666666665,46.7578125,49.5703125,10.0,27.083333333333332,1.701943597717922
0.19674110412597656,20.859375,14.296875,14.30899143218994,4.4,50.390625,53.203125,13.0,27.405405405405407,2.1775492314738063
0.21264195442199707,29.296875,5.859375,16.860694885253906,5.0,58.828125,61.640625,12.0,27.68421052631579,1.9876480004828865
0.1949150562286377,26.42578125,7.67578125,18.614930391311646,5.533333333333333,61.69921875,63.45703125,9.0,27.871794871794872,1.4777975076771912
0.20929694175720126,17.28515625,16.81640625,19.45211815834045,5.733333333333333,70.83984375,72.59765625,4.0,27.925,0.6694390592451301
0.20798897743225186,16.81640625,17.28515625,19.868096113204956,5.866666666666666,71.30859375,73.06640625,-2.0,27.829268292682926,0.3416664696471228
0.20688509941101074,16.5234375,17.4609375,20.695636510849,6.066666666666666,71.6015625,73.2421875,-4.0,27.69047619047619,0.6313297323641609
0.197767972946167,16.93359375,17.87109375,21.684476375579834,6.266666666666667,72.01171875,73.65234375,-5.0,27.53488372093023,0.7811976417863025
0.20887088775634766,23.4375,14.53125,22.311089038848877,6.2,78.515625,76.9921875,-3.0,27.431818181818183,0.47693784982918
0.20012402534484863,25.78125,10.3125,22.711337089538574,6.066666666666666,80.859375,81.2109375,-2.0,27.355555555555554,0.31898054407144916
