Tall viser til kolonnenummer:
0=Tid, 1=Lys, 2=, 3= 
4=, 5=, 6=, 7= 
8=, 9= 
0,18
0.07565498352050781,19
0.1591389179229736,19
0.2260100841522217,20
0.2831430435180664,19
0.345919132232666,21
0.4284989833831787,21
0.511631965637207,21
0.5593941211700439,21
0.6290349960327148,21
0.6831331253051758,21
0.768604040145874,20
0.8392410278320313,20
0.9152131080627441,19
0.9811849594116211,18
1.05303692817688,17
1.116667032241821,15
1.21587610244751,13
1.279394149780273,12
1.346106052398682,12
1.423402070999146,11
1.489195108413696,10
1.543061971664429,10
1.623248100280762,10
1.677611112594604,10
1.735908031463623,10
1.80090594291687,10
1.85927414894104,10
1.942206144332886,9
2.005361080169678,9
2.072461128234863,9
2.14110803604126,9
2.202361106872559,8
2.269217014312744,9
2.345147132873535,10
2.404443979263306,10
2.476093053817749,11
2.563350915908813,12
2.63031005859375,13
2.695199966430664,14
2.755595922470093,15
2.82026195526123,15
2.882337093353271,17
2.955549955368042,17
3.011831045150757,17
3.075618028640747,18
3.12492299079895,18
3.193114042282104,19
3.252800941467285,19
3.315190076828003,20
3.372270107269287,19
3.429497957229614,19
3.494420051574707,20
3.547992944717407,20
3.617886066436768,18
3.682704925537109,18
3.749903917312622,19
3.810863018035889,18
3.866106986999512,17
3.929105997085571,15
3.989648103713989,14
4.05930495262146,13
4.115005016326904,12
4.180330991744995,12
4.245203971862793,10
4.311685085296631,10
4.366406917572021,10
4.433720111846924,9
4.489368915557861,9
4.550957918167114,9
4.615845918655396,9
4.683022022247314,9
4.742231130599976,8
4.807003021240234,9
4.875505924224854,10
4.928564071655273,10
4.994980096817017,10
5.052443027496338,11
5.111737966537476,12
5.176269054412842,13
5.249017000198364,14
5.309252977371216,15
5.373117923736572,15
5.43665599822998,17
5.498441934585571,18
5.56545615196228,20
5.642142057418823,20
5.695910930633545,20
5.765898942947388,20
5.82621693611145,22
5.888423919677734,21
5.947173118591309,20
6.015603065490723,20
6.082303047180176,20
6.135020017623901,19
6.203407049179077,19
6.256104946136475,19
6.315232992172241,19
6.368294954299927,19
6.429558992385864,19
6.503185033798218,19
6.563621044158936,19
6.626551151275635,19
6.690267086029053,18
6.742347955703735,18
6.811540126800537,16
6.875236988067627,15
6.935279130935669,14
6.996228933334351,13
7.055022954940796,12
7.115215063095093,11
7.180040121078491,10
7.243412971496582,10
7.314890146255493,9
7.371891021728516,9
7.426335096359253,9
7.48334002494812,9
7.542817115783691,9
7.595811128616333,9
7.666329145431519,9
7.726117134094238,9
7.786224126815796,10
7.845304012298584,11
7.916069030761719,11
7.973233938217163,12
8.046792984008789,13
8.111202955245972,13
8.168798923492432,14
8.233506917953491,15
8.306056022644043,16
8.370425939559937,17
8.432420969009399,18
8.491208076477051,19
8.553287982940674,19
8.626084089279175,19
8.683608055114746,20
8.747506141662598,19
8.815828084945679,19
8.875087976455688,19
8.936298131942749,18
9.002419948577881,17
9.055343151092529,17
9.125411033630371,15
9.185470104217529,15
9.255834102630615,13
9.316293001174927,12
9.378735065460205,12
9.441685914993286,11
9.510303020477295,10
9.5625159740448,10
9.626039028167725,10
9.689396142959595,9
9.748569011688232,10
9.809874057769775,8
9.879607915878296,8
9.945620059967041,9
10.00505495071411,9
10.07253098487854,9
10.12644791603089,9
10.19543695449829,10
10.26536512374878,10
10.32376408576965,11
10.38580107688904,12
10.45572900772095,13
10.51888608932495,13
10.58324098587036,14
10.64322805404663,14
10.71243309974671,15
10.76568412780762,15
10.82832503318787,15
10.89591312408447,15
10.94909000396729,14
11.01092195510864,14
11.07262301445007,15
11.1377260684967,16
11.19627809524536,15
11.26994895935059,14
11.32936501502991,14
11.38984799385071,14
11.45307302474976,13
11.51077795028687,12
11.57054901123047,12
11.64114308357239,10
11.69751691818237,10
11.76333713531494,9
11.82255911827087,10
11.88205099105835,9
11.94358110427856,9
11.99939393997193,9
12.09052896499634,11
12.1559579372406,11
12.2161021232605,12
12.28591513633728,13
12.35628414154053,14
12.43836092948914,16
12.50976514816284,17
12.57345294952393,18
12.64275693893433,19
12.71560096740723,19
12.7830810546875,19
12.85719799995422,19
12.92523193359375,18
12.99497795104981,17
13.07237601280212,17
13.13630700111389,16
13.2263970375061,15
13.30314898490906,13
13.38312196731567,12
13.44838905334473,11
13.52105402946472,11
13.57961392402649,9
13.64770007133484,9
13.71639204025269,9
13.77333807945252,9
13.82796907424927,9
13.89330005645752,10
13.94896697998047,10
14.00591707229614,10
14.07959508895874,11
14.14634609222412,13
14.23067498207092,13
14.29100894927979,14
14.35308194160462,15
14.42307901382446,16
14.4864981174469,18
14.55307102203369,19
14.61335706710815,19
14.67953014373779,19
14.7465250492096,19
14.80323600769043,20
14.87575697898865,19
14.94173812866211,18
15.00601005554199,18
15.06802010536194,18
15.12564301490784,18
15.18882894515991,16
15.25326800346375,15
15.31950402259827,14
15.38278293609619,13
15.44118809700012,12
15.5054841041565,11
15.56631708145142,11
15.63944411277771,10
15.70297193527222,10
15.76610112190247,10
15.8277759552002,9
15.886549949646,9
15.94218993186951,8
16.00605702400208,9
16.07365512847901,9
16.14181613922119,10
16.2129819393158,10
16.2757830619812,10
16.33951807022095,11
16.40810203552246,12
16.47923803329468,13
16.54790711402893,14
16.64161014556885,15
16.70627498626709,17
16.76843500137329,19
16.83031511306763,20
16.89958214759827,20
16.96505308151245,19
17.02990198135376,21
17.09635400772095,20
17.16755199432373,19
17.23593211174011,19
17.29898595809937,19
17.35542511940003,19
17.41383910179138,18
17.47565507888794,18
17.53496408462524,16
17.59695291519165,15
